image_path,extracted_text
./Train/Image/train0782.jpg,যখন আপনার ন্যায়ের নাম করে গোথামের গরীব মানুষদের<br>ক্যালানোর শখটি শে্ষ করার জন্য গোথামের ওয়াকাসরা বন্দুক হাতে তুলে নিয়ে আপনার প্রাসাদ ঘেরাও করে।
./Train/Image/train1311.jpg,Spain Chile স্পেনরে খাইয়া দিছি  Portugal Germany RALAAMA পর্তুগালরেও Uruguay England এবার ইংল্যান্ডরেও খাইয়া দিলাম ø 3m AON A 0 bwin কুরুস না ক্যারে!!! কেও এই উটরে
./Train/Image/train2417.jpg,"ल्स् द्रावीवका কিসসে? 8 6 Q.A এখনও বায়োমেট্রিক পদ্ধতিতে ভাই, আলাহর ওয়াস্তে সিম্ রেজিস্ট্রেশন না করে থাকলে... মাফকর!!!"
./Train/Image/train0550.jpg,মা দিবলে মাল্লের সাথে ছবি আপলোড দিয়ে উইশ করে MODIFICATION ফেসবক যেওল
./Train/Image/train0313.jpg,"দোস্ত, আমার বাসার সবকিছু চুরি হয়ে গেছে। আমি জানি কে চুরি করেছে ! Faizlami korbi? কে দেস্তি ? Ridarillot চুরি কোনো চোর করেছে ।"
./Train/Image/train2761.jpg,"WHEN YOUR FRIEND COPIED FROM YOU IN EXAM, BUT END UP GETTING MARKS MORE THAN YOU এই শহরে আপনার মত ক্রিমিনাল আর<br>একটাও নাই"
./Train/Image/train1802.jpg,<b>जाँ जाँ जाँ</b> http://www.forebook.com/jobstrete/6 हिलाहिन फिश्हि লাহ্হহ থাক লাগব না....
./Train/Image/train2503.jpg,C3 বেবিষ্ট্যান্ড যামু পাড়ায় योग्न C3 নানীড় বাড়ি যামু
./Train/Image/train1029.jpg,Boys only have 4 moods? Party time with boys Acting like gangsta Path Lowing his girl
./Train/Image/train1074.jpg,"কর্মচারীদের সঠিক বেতন দেবো, সপ্তাহে ৪৮ ঘন্টার বেশী কাজ করাবো না। বেশী কাজ করালে সেটার জন্য সঠিক বেতন দেবো। গরীবদের সাহায্য করার নামে নিজের পরিচিত কোনো NGO-র ব্যাঙ্ক অ্যাকাউন্টে টাকা পাঠিয়ে কালো টাকা সাদা করবো।"
./Train/Image/train0054.jpg,যখন তুমি ঢাকা সিটি কলেজ ও<br>উদ্ভাসে পড়ে ব্ৰ্যাক বিশ্ববিদ্যালয়ে ভর্তি হও : ्ला मिन ENT THE STATES মনে হচ্ছে যেখান থেকে এসেছি সেখাজেই আৰাৱ ফিৱে এলাম
./Train/Image/train2479.jpg,এখন না লকডাউন তুই বাইরে কি? স্যার বইমেলায় যাই Contant
./Train/Image/train2106.jpg,<b>GALIFATHER'S REACTION WHEN</b> 1 THEY HEAR BANGLA GAG YOU NEED EXTRASEMESTER TO GRADUATE
./Train/Image/train0418.jpg,এইসব মেস্ত্রেজ Receive করতে নাই ख शांगहें छांब्र नांचांद्व I LOVE U 2 লুখে ফেব্লভ দিয়া দেও
./Train/Image/train2715.jpg,একহাজার টাকা<br>নিয়ে ডেটে যাওয়ার দশ টাকা রিক্সা ভাড়া<br>নিয়ে ফেরত আসার ঘষয় ঘ্যয়য় @Bengali_Thug_Life
./Train/Image/train2877.jpg,একিটনিস্টার্ক তুই ব্রেঁচে আছিস! তাহলে ত্নমুলের হয়ে ভোঁটে দাঁড়াবি তুইও @Achintya এবার আর বাঁচতে চাই না
./Train/Image/train0747.jpg,Eto khushi lage kereeeeeee আমি ব্রাজিল সাপোর্টু করি কারণ ওরা ধ্বোর ওয়ার্ন্ড ক্লাপ নিসে (K) আমি আর্জেন্টিনা সাপোর্ট করি কারণ মেসির বাবুটা অনেক CUTE
./Train/Image/train2830.jpg,"ওমা... ইলিশ্ খাপ্তলের সময় ननारा काँगे विध्वख्य অহন আমি কি করাম? THE TROLL আদা ভাত গিল, সাদা ভাত!"
./Train/Image/train0717.jpg,লোকটা শুধু নবান্ধে জানতে গিয়েছিল... ডিলিট পেতে গেলে দু ফসলী নাকি তিন ফসলী জমি দিতে হবে বিশ্ববিদ্যালয়কে?
./Train/Image/train0015.jpg,"মিত্রোঁ, বামপন্থীরা রাজনৈতিক কাজকর্মের জন্য কৌটো নাচিয়ে পয়সা তোলে ভিখারীর মতো। কিন্তু আমরা ভিক্ষা করবো না। আমরা পিএম কেয়ার ফান্ড খুলবো।"
./Train/Image/train0888.jpg,"i ABP ANANDA লাভজনক রাষ্ট্রায়ত্ত্ব সংস্থাগুলি কেন বিক্রি করছে সরকার? লোকসভায় সরব নুসরত জাহান MEMES বলছি টিকটক ম্যাডাম, যাকে বেচেছে তার সাথেই পিসি মিটিং করছে"
./Train/Image/train1087.jpg,"আবহাওয়া খারাপ হবার পর বিদ্যুৎ : Halal Memes Opyjid hasan ""আমি কি এহন জামু """
./Train/Image/train0388.jpg,"দিময়ন হচ্ছে ডিময়ন হবে উড়ালগুল, মাৰোৱহাট ব্ৰিজ থেকে<br>ডিন্নয়ন ঝুৱো ঝুৱো পড়ছো"
./Train/Image/train2453.jpg,FEMON তার চোখের অনন্ত মায়ায় ডুবে যাচ্ছি**
./Train/Image/train0202.jpg,When someone asks me এতরাতে অনলাইনে কি কর? ঘুমাতে পারিনা সারারাত প্ররে বুকের ভেতরটা হাহাকার করে
./Train/Image/train2558.jpg,When you finish a whole plate of Biriyani without biting a single এলাচি MANAMI MEME
./Train/Image/train2046.jpg,তুই আমার আলুর চপ নিয়া দউর দিসস <b>OTANZIL</b> তর আসকে খবর আন্তো
./Train/Image/train0772.jpg,কোথায় টাকা রাখবেন #astrology #horoscope i 1500 ANANDABAZAR PATRIKA কী ভাবে টাকা রাখলে ধনী হওয়া যায়? কী বলে জ্যোতিষশাস্ত্র? MEMES পিএম কেয়ার আছে তো!
./Train/Image/train1686.jpg,"যখন ক্লাশ চলার সময় অন্য কেও কথা বলে, কিন্তু স্যার তোমাকে দাড় করায় তখন তোমার<br>বিচি কোথায় উঠে যায়? OVODRO MEMES"
./Train/Image/train1440.jpg,বর্ষসেরা দালাল চুমন দে IEMES <b>Kuchute Memes Award 2022</b>
./Train/Image/train2119.jpg,E 7. 5 আমা আমার কালো পার্ট টা পাইতাছিনা यनि परिमा पामि शरि परिज তর খবর আহে Fuad 6 4. কিরে! আমিও দেখি পাইতাছিনা चरित्राविष्टितां विवा the Figure La
./Train/Image/train0216.jpg,"Pic chose Kore diba? Ha, Choshma pora pic ta dp deo"
./Train/Image/train0630.jpg,"72Y 7640 ANANDABAZAR.COM বানারহাটে পঞ্চায়েত সমিতির তৃণমূল সভাপতি নির্বাচনে সমর্থন বিজেপি-র MEMES আমি তো আগেই বলে দিয়েছি, ভারতীয় জনতা পার্টি মানেই তৃণমূল"
